Geneid,SRR21043408,SRR21043573,SRR21043959,SRR21043814,SRR21043817,SRR21043816
ENSG00000171604,48,108,100,54,63,52
ENSG00000102934,44,51,45,56,38,33
ENSG00000143303,67,114,106,99,68,51
ENSG00000169926,2,0,0,0,0,2
ENSG00000028203,278,308,278,309,229,218
ENSG00000123119,0,0,3,2,0,0
ENSG00000100403,184,333,292,194,162,122
ENSG00000063322,34,32,45,34,20,15
ENSG00000187821,0,0,0,0,0,0
ENSG00000171649,0,0,0,1,0,0
ENSG00000011677,0,0,0,0,0,0
ENSG00000251201,36,70,60,21,29,18
ENSG00000179002,0,0,0,0,0,0
ENSG00000144010,0,0,0,0,2,1
ENSG00000189410,0,0,0,0,1,0
ENSG00000220201,2,0,0,0,0,1
ENSG00000223547,1,1,0,0,0,1
ENSG00000143858,1,3,1,3,1,2
ENSG00000249961,1,0,0,0,0,0
ENSG00000204006,1,0,0,0,0,0
ENSG00000176723,0,2,5,1,0,4
ENSG00000163071,9,24,11,10,6,7
ENSG00000143867,1,0,0,0,0,0
ENSG00000154079,53,44,70,67,42,56
ENSG00000170584,299,339,289,367,224,250
ENSG00000167850,0,0,0,0,1,0
ENSG00000188343,74,31,45,45,28,27
ENSG00000146242,852,1156,1265,875,669,598
ENSG00000052344,1005,1500,1691,1119,742,789
ENSG00000130766,65,103,115,69,45,60
ENSG00000109445,19,24,14,13,10,9
ENSG00000167755,1,12,3,3,1,1
ENSG00000169612,310,482,385,323,253,237
ENSG00000139641,302,492,467,319,247,254
ENSG00000160703,5,2,1,0,0,0
ENSG00000184515,11,32,18,13,6,8
ENSG00000083223,47,65,78,65,44,45
ENSG00000169087,10,18,17,14,11,10
ENSG00000108406,408,616,429,457,344,288
ENSG00000196235,91,155,179,112,74,76
ENSG00000146070,0,0,0,0,0,1
ENSG00000214226,12,11,12,8,9,11
ENSG00000180628,102,90,110,73,55,96
ENSG00000186088,30,28,36,14,17,5
ENSG00000125967,63,57,49,49,44,50
ENSG00000168575,208,175,371,218,173,128
ENSG00000170324,0,0,0,0,0,0
ENSG00000075891,0,0,1,2,2,0
ENSG00000167780,0,0,0,1,0,0
ENSG00000184270,90,137,88,68,37,63
ENSG00000147381,0,0,0,0,2,0
ENSG00000161671,354,498,490,359,254,225
ENSG00000176435,0,0,0,0,0,0
ENSG00000153814,0,4,7,5,1,0
ENSG00000106100,26,49,39,42,24,20
ENSG00000156575,0,0,0,1,0,0
ENSG00000125868,989,1200,1158,1137,719,672
ENSG00000170819,2,0,0,0,1,0
ENSG00000186577,2,8,7,2,0,2
ENSG00000170265,677,741,882,790,539,561
ENSG00000197943,19,22,31,20,12,17
ENSG00000185917,1,2,0,2,2,1
ENSG00000188624,0,0,0,0,0,0
ENSG00000140478,0,1,7,7,6,4
ENSG00000215474,0,0,0,0,0,0
ENSG00000177728,10,28,22,9,8,4
ENSG00000101265,7,26,13,18,10,7
ENSG00000100191,0,0,0,0,0,1
ENSG00000159214,1,5,2,2,0,2
ENSG00000107968,161,180,281,132,137,110
ENSG00000148541,0,0,0,0,0,0
ENSG00000143786,0,0,1,0,0,0
ENSG00000165443,0,0,0,0,0,0
ENSG00000164500,0,0,1,0,0,0
ENSG00000186407,0,1,0,0,0,0
ENSG00000152214,0,0,0,0,0,0
ENSG00000163032,0,0,0,1,1,0
ENSG00000186509,0,0,0,0,0,0
ENSG00000198604,27,18,37,27,21,16
ENSG00000126953,161,179,267,185,87,101
ENSG00000147457,51,66,73,46,41,42
ENSG00000262919,21,40,31,18,20,20
ENSG00000021645,0,0,0,2,0,0
ENSG00000182916,0,0,0,0,0,0
ENSG00000245680,39,57,91,35,29,41
ENSG00000183718,79,142,114,59,62,38
ENSG00000254521,0,0,0,0,0,0
ENSG00000144893,55,71,71,63,39,36
ENSG00000206203,0,0,0,0,0,0
ENSG00000074935,2,7,1,0,1,0
ENSG00000161558,1,3,5,0,2,0
ENSG00000138443,85,76,83,75,43,78
ENSG00000172403,31,34,32,20,14,20
ENSG00000109066,9,21,20,11,14,13
ENSG00000162775,10,18,24,16,7,10
ENSG00000181026,57,122,85,75,47,52
ENSG00000075420,58,138,123,80,39,46
ENSG00000132635,90,129,133,86,78,55
ENSG00000137720,123,176,156,94,82,97
ENSG00000139631,91,163,152,65,87,61
ENSG00000166840,0,0,0,0,0,0
ENSG00000137193,3,4,5,5,2,4
ENSG00000117523,802,1168,1097,820,623,538
ENSG00000143756,100,111,106,108,59,85
ENSG00000137449,274,511,535,277,242,163
ENSG00000183914,1,0,0,0,2,3
ENSG00000154447,15,10,12,21,10,9
ENSG00000130224,1,0,0,0,0,0
ENSG00000113805,2,4,1,3,0,0
ENSG00000175928,7,6,7,3,1,2
ENSG00000120868,186,234,359,195,131,142
ENSG00000119865,0,0,0,0,0,0
ENSG00000180257,107,95,117,75,52,81
ENSG00000154133,0,0,0,0,0,0
ENSG00000204536,29,12,14,19,18,10
ENSG00000156395,0,0,0,0,0,0
ENSG00000145390,76,54,132,79,64,49
ENSG00000136897,61,77,66,68,59,53
ENSG00000110031,14,13,22,12,2,14
ENSG00000204414,0,0,0,1,0,0
ENSG00000196214,82,76,72,65,39,49
ENSG00000136754,414,560,517,486,323,341
ENSG00000170381,23,55,15,44,38,24
ENSG00000167083,0,0,0,0,0,0
ENSG00000135250,14,21,19,13,10,12
ENSG00000068654,59,64,70,50,40,55
ENSG00000170369,3,5,1,5,1,9
ENSG00000101811,241,306,244,283,223,214
ENSG00000168393,9,25,27,11,6,5
ENSG00000067829,538,620,941,579,377,448
ENSG00000106829,1,8,4,6,1,1
ENSG00000144747,67,65,40,52,36,41
ENSG00000123610,0,0,0,0,0,0
ENSG00000129566,40,71,105,62,47,32
ENSG00000244752,25,44,63,33,33,24
ENSG00000159450,58,94,30,55,47,46
ENSG00000179142,0,0,0,0,0,0
ENSG00000156313,31,29,46,17,12,11
ENSG00000164934,1184,1306,1410,1300,872,1054
ENSG00000038382,9,32,9,11,6,9
ENSG00000162769,38,53,59,56,21,24
ENSG00000165970,0,0,0,0,0,0
ENSG00000105298,7,12,7,6,6,7
ENSG00000164306,49,60,42,56,39,56
ENSG00000119707,360,370,359,381,237,249
ENSG00000139146,9,17,15,17,5,7
ENSG00000136816,19,27,18,23,22,12
ENSG00000100124,46,54,75,38,26,48
ENSG00000115271,82,163,95,92,52,42
ENSG00000092847,98,147,163,99,84,75
ENSG00000166477,655,898,567,753,545,525
ENSG00000166428,0,0,2,0,0,0
ENSG00000011454,491,884,532,478,399,363
ENSG00000170153,14,26,36,14,15,14
ENSG00000050327,35,50,63,29,27,20
ENSG00000109265,64,70,44,69,31,48
ENSG00000122417,8,13,7,11,3,8
ENSG00000087086,72,115,134,66,56,56
ENSG00000179163,16,29,22,21,19,8
ENSG00000244509,28,33,24,18,11,21
ENSG00000068078,6,9,9,10,3,4
ENSG00000091483,33,48,46,18,16,31
ENSG00000078687,135,175,291,148,129,86
ENSG00000112787,48,120,105,53,38,47
ENSG00000143340,0,0,0,0,0,1
ENSG00000183780,0,0,0,0,0,0
ENSG00000153820,0,0,0,0,0,0
ENSG00000189362,3,7,3,1,1,2
ENSG00000163870,5,7,7,1,2,1
ENSG00000079332,27,32,26,43,27,35
ENSG00000128881,0,2,0,0,0,2
ENSG00000203811,19,22,24,20,9,14
ENSG00000099194,1182,789,839,1331,711,1442
ENSG00000198826,113,136,152,82,56,66
ENSG00000101350,121,273,152,121,101,84
ENSG00000133116,3,0,1,0,0,1
ENSG00000137210,0,0,0,0,0,0
ENSG00000196839,3,0,2,1,0,3
ENSG00000185905,0,0,2,0,0,0
ENSG00000188176,1,5,2,0,2,1
ENSG00000180011,56,85,107,112,60,61
ENSG00000234465,1,1,1,0,0,0
ENSG00000103168,43,76,74,46,47,23
ENSG00000172007,237,285,309,255,161,189
ENSG00000138629,30,44,44,49,30,22
ENSG00000112640,44,108,41,54,52,42
ENSG00000068971,118,136,187,136,91,102
ENSG00000187689,5,3,1,5,0,0
ENSG00000139734,5,1,8,3,2,2
ENSG00000198382,86,112,178,88,74,54
ENSG00000101489,0,0,0,0,1,0
ENSG00000128242,0,0,0,1,0,0
ENSG00000196636,0,0,0,0,0,0
ENSG00000183624,462,559,678,451,335,320
ENSG00000205238,6,13,15,9,5,6
ENSG00000170464,15,33,38,19,16,16
ENSG00000041988,8,13,19,7,10,9
ENSG00000257137,1,1,2,0,1,1
ENSG00000215148,2,0,1,0,2,1
ENSG00000206527,34,68,55,39,31,23
ENSG00000180332,0,0,0,0,0,0
ENSG00000121853,0,0,0,0,0,0
ENSG00000106327,0,0,0,0,0,0
ENSG00000260238,145,171,168,147,108,116
ENSG00000166535,0,0,1,0,0,1
ENSG00000204856,18,31,16,7,8,9
ENSG00000105880,0,1,1,1,0,1
ENSG00000178562,0,0,0,0,0,0
ENSG00000153823,0,2,4,0,0,1
ENSG00000132109,5,14,8,4,4,7
ENSG00000184990,7,15,23,7,8,8
ENSG00000164609,251,273,258,306,204,226
ENSG00000163946,22,47,31,18,10,9
ENSG00000258453,0,0,1,1,0,0
ENSG00000197302,24,54,59,48,31,23
ENSG00000196433,2,4,3,6,1,0
ENSG00000166592,0,2,0,0,0,0
ENSG00000181222,811,1327,885,826,702,580
ENSG00000114115,0,0,0,2,0,0
ENSG00000248643,14,13,7,10,9,12
ENSG00000102054,36,64,50,45,43,35
ENSG00000160789,632,876,803,582,417,377
ENSG00000082898,1125,1288,1492,1241,806,898
ENSG00000170468,10,18,17,6,9,7
ENSG00000139044,2,0,1,1,0,0
ENSG00000149577,39,55,58,47,26,21
ENSG00000005486,93,182,140,93,95,59
ENSG00000128923,143,126,254,121,124,85
ENSG00000172469,48,65,63,49,37,39
ENSG00000133105,0,0,1,0,0,0
ENSG00000158481,0,0,0,0,0,0
ENSG00000242259,0,0,0,0,0,0
ENSG00000158485,0,2,1,0,0,0
ENSG00000125651,158,237,108,195,145,151
ENSG00000061987,86,52,98,69,62,45
ENSG00000166682,0,0,0,2,0,1
ENSG00000122194,0,0,0,0,0,0
ENSG00000109861,9,14,7,1,2,0
ENSG00000112599,18,6,12,8,4,2
ENSG00000113396,0,0,0,0,0,0
ENSG00000064652,15,23,16,24,8,20
ENSG00000111875,130,185,144,147,75,117
ENSG00000072201,31,32,46,31,25,16
ENSG00000011376,141,168,264,155,106,98
ENSG00000157954,57,115,99,66,54,38
ENSG00000060709,0,0,0,0,0,0
ENSG00000106603,38,91,94,42,36,31
ENSG00000133980,0,1,0,0,1,0
ENSG00000053770,18,26,20,21,18,29
ENSG00000143473,5,5,5,2,1,4
ENSG00000162989,31,75,61,27,22,18
ENSG00000184166,0,0,0,0,0,0
ENSG00000214534,1,1,1,3,1,0
ENSG00000124785,0,0,0,0,0,0
ENSG00000126861,0,0,1,0,0,0
ENSG00000182255,0,0,0,0,0,0
ENSG00000164761,4,3,7,4,1,1
ENSG00000136811,56,98,71,47,53,50
ENSG00000130037,0,1,0,1,0,0
ENSG00000159164,0,0,0,0,0,0
ENSG00000134250,149,227,228,139,115,93
ENSG00000219435,0,0,1,2,0,1
ENSG00000148175,347,581,521,427,327,267
ENSG00000157450,212,201,234,220,131,181
ENSG00000152402,1,0,0,1,0,0
ENSG00000151790,0,0,0,0,1,0
ENSG00000114405,509,531,529,640,404,501
ENSG00000178184,3,7,4,4,4,1
ENSG00000146267,19,20,32,12,11,15
ENSG00000067840,10,21,14,10,9,5
ENSG00000136436,389,650,272,442,322,276
ENSG00000120563,1,0,1,3,0,1
ENSG00000247077,87,175,148,102,80,69
ENSG00000183251,0,0,0,0,0,0
ENSG00000131620,0,0,1,0,0,0
ENSG00000188582,0,0,0,0,0,0
ENSG00000225940,0,0,0,0,0,0
ENSG00000213983,12,16,24,7,15,9
ENSG00000160201,666,795,1024,727,517,537
ENSG00000147481,0,0,0,0,0,0
ENSG00000196187,23,43,58,28,15,25
ENSG00000204175,1,0,0,0,0,0
ENSG00000170160,45,53,98,44,15,15
ENSG00000197859,0,0,1,2,1,0
ENSG00000103184,0,0,1,0,2,0
ENSG00000021776,103,102,103,72,65,66
ENSG00000131979,139,194,189,140,119,88
ENSG00000120915,4,10,10,10,8,12
ENSG00000145743,52,71,83,57,42,32
ENSG00000185760,0,0,0,0,0,0
ENSG00000100823,9,29,16,9,8,9
ENSG00000186687,0,0,0,2,0,2
ENSG00000105793,9,6,7,13,4,6
ENSG00000183421,4,3,10,6,1,5
ENSG00000149289,12,16,13,14,12,5
ENSG00000166004,30,15,29,16,11,5
ENSG00000115183,1,3,3,0,1,0
ENSG00000272391,79,124,119,110,59,73
ENSG00000180488,1,16,8,4,4,3
ENSG00000083635,27,18,21,13,16,12
ENSG00000103978,16,31,42,21,19,17
ENSG00000170946,13,20,12,23,15,11
ENSG00000112232,0,0,0,0,0,0
ENSG00000187944,1,1,1,0,1,0
ENSG00000205497,0,0,0,0,0,0
ENSG00000243896,0,0,1,0,0,0
ENSG00000232196,2,0,5,4,1,2
ENSG00000198556,63,78,76,46,24,27
ENSG00000100580,91,144,149,76,64,77
ENSG00000167131,0,1,0,0,0,0
ENSG00000147113,0,0,0,0,0,0
ENSG00000185899,0,0,0,0,0,0
ENSG00000184007,321,456,358,325,225,205
ENSG00000173467,28,24,23,23,13,14
ENSG00000075673,0,0,0,2,0,0
ENSG00000179709,0,0,0,0,0,0
ENSG00000257138,1,0,0,1,0,0
ENSG00000048405,85,88,91,120,56,71
ENSG00000178700,1,4,6,0,3,1
ENSG00000142156,7,8,11,11,7,9
ENSG00000205730,0,2,0,2,0,0
ENSG00000182077,0,0,0,1,0,0
ENSG00000162591,1,0,0,0,1,0
ENSG00000174473,0,1,0,2,0,3
ENSG00000146414,18,12,24,18,14,9
ENSG00000188822,0,0,0,0,0,0
ENSG00000122756,4,0,2,4,1,4
ENSG00000018236,0,1,0,0,0,0
ENSG00000139219,0,0,0,0,0,0
ENSG00000169902,104,145,255,118,94,68
ENSG00000114354,162,273,262,171,121,125
ENSG00000178409,2,3,12,6,2,7
ENSG00000073150,7,15,13,8,4,7
ENSG00000213465,19,47,28,14,16,13
ENSG00000186190,0,0,0,0,0,0
ENSG00000251380,0,1,0,0,0,0
ENSG00000213639,679,963,917,775,565,531
ENSG00000198846,0,0,0,0,0,0
ENSG00000169783,3,1,1,2,0,1
ENSG00000198824,7,22,23,8,19,12
ENSG00000174600,0,0,2,0,2,0
ENSG00000135317,154,230,282,151,105,90
ENSG00000112874,2,3,4,5,0,2
ENSG00000151893,79,49,64,80,49,78
ENSG00000171094,0,2,1,0,1,0
ENSG00000166825,0,0,1,1,0,0
ENSG00000196812,86,104,135,91,59,51
ENSG00000100897,234,402,297,215,183,191
ENSG00000135503,15,20,14,22,14,16
ENSG00000197043,151,189,190,125,92,115
ENSG00000171735,450,679,630,613,351,381
ENSG00000275832,2,2,2,1,0,1
ENSG00000086991,0,2,0,0,1,0
ENSG00000271605,0,1,0,0,0,0
ENSG00000213921,0,1,0,0,0,0
ENSG00000214686,0,0,0,0,0,0
ENSG00000152377,0,3,0,1,0,2
ENSG00000211452,2,7,6,2,4,4
ENSG00000132437,1,1,0,1,1,0
ENSG00000144339,0,0,0,0,0,0
ENSG00000143536,0,1,1,3,0,1
ENSG00000176485,6,3,5,4,3,2
ENSG00000069998,141,181,246,139,121,86
ENSG00000140365,224,316,333,255,178,208
ENSG00000198060,153,96,171,153,101,99
ENSG00000158315,0,0,1,0,0,0
ENSG00000156256,56,60,32,86,37,63
ENSG00000158716,65,86,118,73,61,52
ENSG00000139620,20,41,36,25,18,21
ENSG00000143032,0,1,0,0,0,0
ENSG00000125520,20,45,48,36,17,19
ENSG00000155816,0,0,0,0,0,0
ENSG00000118579,23,42,33,24,19,11
ENSG00000120279,0,3,1,0,0,0
ENSG00000086200,179,259,294,186,165,130
ENSG00000108352,69,59,110,48,46,45
ENSG00000143476,26,15,19,12,14,8
ENSG00000105053,9,19,25,13,9,10
ENSG00000100033,55,64,86,74,55,63
ENSG00000069482,0,0,5,6,0,5
ENSG00000165475,352,449,559,367,226,230
ENSG00000177427,2,4,9,5,3,1
ENSG00000112282,90,150,185,108,69,98
ENSG00000164916,139,152,173,166,109,108
ENSG00000205669,2,5,3,5,2,1
ENSG00000197121,21,18,13,18,10,9
ENSG00000205795,0,0,0,0,0,0
ENSG00000107614,18,24,19,16,13,11
ENSG00000136603,217,428,339,259,186,209
ENSG00000120049,3,0,2,2,0,0
ENSG00000168005,32,98,33,27,32,35
ENSG00000175556,0,0,0,0,0,0
ENSG00000198223,1,4,4,6,0,3
ENSG00000170962,0,0,0,1,0,1
ENSG00000172500,197,257,219,213,168,173
ENSG00000147162,466,674,739,481,425,358
ENSG00000138756,14,20,22,18,14,13
ENSG00000183340,17,24,15,29,12,22
ENSG00000145700,1,0,1,0,1,4
ENSG00000164236,1,0,0,0,0,0
ENSG00000188112,398,308,658,517,295,349
ENSG00000171509,0,0,0,0,0,0
ENSG00000258873,0,0,0,0,0,0
ENSG00000204595,0,0,3,2,0,1
ENSG00000099954,10,7,11,5,2,4
ENSG00000198854,0,0,0,0,0,0
ENSG00000185008,0,0,0,0,0,0
ENSG00000184743,49,128,91,43,40,36
ENSG00000162139,28,51,45,24,17,21
ENSG00000144837,0,2,0,0,0,0
ENSG00000168993,1,11,10,4,5,2
ENSG00000101446,0,0,0,0,0,0
ENSG00000137218,8,17,12,14,7,3
ENSG00000123243,0,0,0,0,0,0
ENSG00000134323,0,0,1,0,0,1
ENSG00000106341,0,0,0,0,0,0
ENSG00000065923,489,549,921,525,346,363
ENSG00000100360,24,38,35,25,25,27
ENSG00000214517,229,409,248,203,164,139
ENSG00000171056,0,0,0,0,0,0
ENSG00000167705,0,2,1,0,2,0
ENSG00000136152,369,434,573,342,205,251
ENSG00000171017,46,95,73,65,49,46
ENSG00000196440,0,1,1,1,2,0
ENSG00000008952,28,31,17,20,10,13
ENSG00000214753,435,737,394,474,329,337
ENSG00000166025,97,144,112,88,60,61
ENSG00000160223,1,1,0,1,0,1
ENSG00000174125,0,1,0,0,0,0
ENSG00000172794,4,0,2,0,1,1
ENSG00000156030,12,33,33,18,14,9
ENSG00000110536,20,31,26,17,19,14
ENSG00000181786,0,0,0,0,0,0
ENSG00000181035,2,1,1,0,0,0
ENSG00000134962,2,0,0,0,0,0
ENSG00000157869,124,130,179,120,86,70
ENSG00000112561,1,0,0,0,0,0
ENSG00000180016,0,0,0,2,0,0
ENSG00000127780,0,0,0,0,0,1
ENSG00000183024,0,0,1,0,0,0
ENSG00000107242,28,40,50,48,33,26
ENSG00000169895,190,347,146,158,171,128
ENSG00000112339,79,57,89,47,42,40
ENSG00000197077,111,140,177,164,90,83
ENSG00000090905,256,411,495,293,220,212
ENSG00000152767,163,178,338,153,101,110
ENSG00000170788,0,1,0,0,1,0
ENSG00000164893,3,2,2,0,2,0
ENSG00000134825,120,188,141,121,70,98
ENSG00000110448,0,0,0,0,0,0
ENSG00000116017,16,25,22,14,13,9
ENSG00000165733,124,206,73,143,97,90
ENSG00000196961,28,21,36,29,12,27
ENSG00000165644,8,17,17,18,7,11
ENSG00000198028,0,0,1,0,0,0
ENSG00000048471,58,77,73,41,22,25
ENSG00000115368,3,12,5,3,1,3
ENSG00000198440,4,7,5,0,5,0
ENSG00000174521,0,0,0,0,0,0
ENSG00000153885,42,67,50,38,36,33
ENSG00000144647,17,13,32,16,17,16
ENSG00000055147,18,21,27,28,15,15
ENSG00000184730,5,5,5,7,5,3
ENSG00000132434,61,68,79,81,51,62
ENSG00000141642,0,0,0,1,1,1
ENSG00000161013,378,714,629,417,376,292
ENSG00000138738,1,2,3,7,4,0
ENSG00000101888,149,171,173,211,96,139
ENSG00000181577,0,0,0,0,0,0
ENSG00000158104,0,0,0,0,0,0
ENSG00000242265,1,2,4,2,1,4
ENSG00000004961,363,382,447,380,258,306
ENSG00000221887,0,0,0,0,0,0
ENSG00000052795,16,25,21,10,13,2
ENSG00000053328,0,0,0,0,0,0
ENSG00000183054,128,138,169,121,89,107
ENSG00000179796,0,0,0,0,0,0
ENSG00000139668,13,30,36,20,14,15
ENSG00000147174,2,4,4,2,0,1
ENSG00000166265,0,0,0,0,0,0
ENSG00000159495,0,0,0,0,0,0
ENSG00000101966,27,29,44,33,15,11
ENSG00000159023,369,481,619,311,181,205
ENSG00000154143,18,16,22,12,10,6
ENSG00000144649,0,1,1,0,0,0
ENSG00000119943,70,78,104,45,41,55
ENSG00000215018,12,26,17,8,7,11
ENSG00000225921,943,1228,1008,1014,643,766
ENSG00000157214,0,0,1,1,0,0
ENSG00000165140,76,113,171,110,60,62
ENSG00000171246,0,0,0,4,0,0
ENSG00000228083,0,0,0,0,0,0
ENSG00000117640,4,11,7,10,6,6
ENSG00000143028,2,3,0,1,0,0
ENSG00000123472,216,259,285,203,177,149
ENSG00000186205,136,164,189,139,149,97
ENSG00000138161,3,5,1,5,3,2
ENSG00000107829,30,82,42,47,39,26
ENSG00000136205,68,66,76,45,21,30
ENSG00000158863,11,16,9,6,3,7
ENSG00000101040,138,188,248,135,127,105
ENSG00000183495,66,85,114,50,42,25
ENSG00000089902,59,121,68,54,59,48
ENSG00000107929,192,196,273,121,109,86
ENSG00000117899,280,399,294,274,211,236
ENSG00000131378,55,75,87,66,47,36
ENSG00000197816,6,16,13,7,6,7
ENSG00000163507,32,58,67,38,32,37
ENSG00000021762,25,57,40,24,20,24
ENSG00000143630,16,31,34,17,22,23
ENSG00000163945,28,38,49,19,23,13
ENSG00000012822,41,37,32,23,30,27
ENSG00000105671,418,627,526,452,333,336
ENSG00000124571,16,18,36,20,10,12
ENSG00000182318,2,6,14,7,7,3
ENSG00000167637,33,44,50,16,20,20
ENSG00000204366,30,34,18,20,16,12
ENSG00000186795,0,0,0,0,1,0
ENSG00000226288,0,0,0,0,0,0
ENSG00000181963,0,0,0,0,0,0
ENSG00000153250,36,52,99,37,32,22
ENSG00000180988,0,0,0,0,0,0
ENSG00000181074,0,0,0,0,0,0
ENSG00000279270,0,0,0,0,0,0
ENSG00000183389,0,0,0,0,0,0
ENSG00000120645,0,0,0,0,0,0
ENSG00000177303,49,44,68,48,36,49
ENSG00000171729,2,9,12,6,2,0
ENSG00000178031,0,0,1,0,4,0
ENSG00000125895,0,1,1,1,0,1
ENSG00000239857,126,211,169,116,96,80
ENSG00000116833,7,9,20,4,2,3
ENSG00000073861,0,2,0,1,0,0
ENSG00000116117,15,33,43,16,22,14
ENSG00000137054,28,41,28,16,17,14
ENSG00000091527,711,1217,806,796,579,708
ENSG00000163001,179,206,235,187,111,133
ENSG00000256806,1,1,4,1,1,1
ENSG00000180263,3,9,3,4,4,3
ENSG00000136463,40,68,48,37,27,35
ENSG00000110987,70,103,99,100,53,52
ENSG00000174010,33,46,39,36,22,26
ENSG00000138336,20,19,45,21,6,15
ENSG00000105290,14,34,14,13,9,10
ENSG00000113742,84,102,84,69,59,61
ENSG00000164056,5,11,22,18,9,8
ENSG00000167600,0,2,0,1,0,0
ENSG00000175691,9,30,41,23,11,14
ENSG00000197951,0,0,0,1,0,0
ENSG00000141179,62,71,90,59,44,37
ENSG00000180535,9,5,11,7,3,5
ENSG00000124678,0,0,2,0,0,0
ENSG00000148153,494,573,661,525,364,365
ENSG00000074370,204,358,246,279,258,178
ENSG00000163116,6,3,7,2,2,5
ENSG00000178026,38,49,89,62,50,22
ENSG00000185742,0,0,0,0,0,0
ENSG00000100335,5,6,8,4,2,5
ENSG00000151332,91,148,150,134,101,115
ENSG00000172531,172,266,240,170,157,132
ENSG00000108773,5,15,12,7,9,6
ENSG00000112175,3,8,1,1,0,1
ENSG00000164588,0,0,0,0,0,0
ENSG00000100285,0,0,0,0,0,1
ENSG00000160194,545,667,753,755,488,444
ENSG00000144452,53,99,122,46,28,27
ENSG00000112139,0,4,3,3,1,1
ENSG00000163701,2,13,10,0,5,2
ENSG00000172782,0,0,0,0,0,1
ENSG00000085831,397,647,687,440,343,349
ENSG00000180815,0,0,0,4,0,0
ENSG00000077254,512,553,655,508,300,333
ENSG00000155542,34,28,33,27,24,23
ENSG00000181785,0,0,0,0,0,0
ENSG00000181939,0,0,0,0,0,0
ENSG00000170458,0,1,4,0,0,0
ENSG00000129422,10,9,13,9,5,6
ENSG00000083444,99,174,138,91,70,99
ENSG00000051180,6,8,6,6,5,1
ENSG00000064835,0,0,0,1,1,0
ENSG00000196767,0,0,0,0,0,0
ENSG00000173237,0,0,0,0,0,0
ENSG00000204634,21,7,16,20,13,9
ENSG00000205667,4,0,1,0,0,0
ENSG00000260903,0,0,0,0,0,0
ENSG00000108576,0,0,0,0,0,0
ENSG00000100979,1,2,2,1,1,2
ENSG00000115896,0,0,0,0,1,0
ENSG00000258597,0,0,0,0,0,0
ENSG00000102309,1,0,0,1,1,0
ENSG00000087077,19,52,27,16,15,17
ENSG00000057663,210,242,189,235,160,153
ENSG00000078668,255,312,361,265,147,151
ENSG00000133612,2,3,3,1,0,1
ENSG00000104998,0,5,3,1,1,2
ENSG00000172349,0,9,6,3,1,2
ENSG00000141568,150,314,301,165,127,146
ENSG00000187231,207,240,283,216,140,126
ENSG00000130294,33,55,36,27,25,22
ENSG00000197620,228,336,315,285,159,209
ENSG00000196932,5,4,6,2,4,2
ENSG00000182472,7,7,8,2,5,6
ENSG00000009950,9,14,17,14,6,3
ENSG00000167785,7,20,7,6,5,2
ENSG00000106571,19,17,26,17,11,14
ENSG00000020577,31,74,60,48,28,43
ENSG00000122507,73,73,84,60,42,50
ENSG00000072310,24,51,55,25,26,14
ENSG00000274180,0,1,1,0,0,0
ENSG00000156261,247,459,408,270,236,205
ENSG00000178498,4,5,8,4,4,0
ENSG00000136381,394,654,614,355,282,256
ENSG00000175697,1,5,5,1,2,1
ENSG00000104888,0,1,0,0,0,0
ENSG00000162813,92,117,130,103,78,88
ENSG00000151151,103,97,141,123,82,103
ENSG00000184640,301,408,384,297,176,229
ENSG00000255587,0,0,0,2,0,0
ENSG00000100234,35,59,32,41,53,53
ENSG00000108387,1,1,0,4,0,0
ENSG00000180336,2,5,4,1,0,1
ENSG00000136487,2,0,0,1,2,0
ENSG00000182566,0,0,0,0,0,0
ENSG00000168807,59,104,89,49,49,40
ENSG00000107882,43,55,59,36,45,27
ENSG00000176842,0,2,3,0,1,0
ENSG00000100815,252,264,324,279,191,192
ENSG00000082438,1049,704,1564,1163,647,820
ENSG00000144152,0,0,0,0,0,1
ENSG00000024048,81,127,123,59,45,37
ENSG00000185608,0,9,5,7,3,3
ENSG00000258227,0,0,0,0,0,0
ENSG00000157734,0,0,1,0,0,0
ENSG00000149054,0,0,0,0,0,0
ENSG00000183735,23,43,26,23,19,17
ENSG00000255152,1,4,6,0,2,1
ENSG00000104218,13,20,13,5,6,4
ENSG00000103351,69,103,78,80,69,63
ENSG00000213516,6,11,13,7,9,7
ENSG00000186970,0,0,0,0,0,0
ENSG00000182816,0,0,0,0,0,0
ENSG00000198945,0,6,2,2,1,3
ENSG00000198276,154,190,220,145,110,119
ENSG00000113924,0,1,0,0,0,0
ENSG00000128645,0,0,3,0,0,0
ENSG00000186998,33,39,52,30,29,20
ENSG00000186191,0,0,0,0,0,0
ENSG00000125454,43,72,101,24,21,33
ENSG00000276234,10,6,5,9,4,1
ENSG00000093072,0,0,0,0,0,0
ENSG00000105855,3,8,14,5,4,2
ENSG00000158186,20,16,9,14,7,7
ENSG00000151655,1,0,1,2,0,0
ENSG00000162267,0,0,0,0,0,0
ENSG00000055955,1,6,10,5,1,2
ENSG00000129116,353,592,353,386,315,267
ENSG00000162599,0,0,1,0,1,0
ENSG00000104907,34,50,80,26,35,24
ENSG00000172179,0,0,0,0,0,0
ENSG00000120709,162,271,219,156,117,109
ENSG00000180044,2,2,1,3,0,0
ENSG00000185963,107,131,172,118,80,101
